sku,old_oryginal_price,oryginal_url,new_oryginal_price
HGS911321,633.08,https://www.hygiene-shop.com/rueckenstaubsauger/numatic-rucksacksauger-rsv150h-hepa,681.24
HGS916777,4633.86,https://www.hygiene-shop.com/scheuersaugmaschinen/numatic-batterie-scheuersaugmaschine-tbl4045-50-inkl.-sc-scheuerbuerste,4956.16
HGS166048V,3634.26,https://www.hygiene-shop.com/scheuersaugmaschinen/numatic-batterie-scheuersaugmaschine-tgb3045-inkl.-scheuerbuerste,3884.62
HGS916793,5151.75,https://www.hygiene-shop.com/scheuersaugmaschinen/numatic-batterie-scheuersaugmaschine-tbl4055-50-inkl.-sc-scheuerbuerste-und-akku,5455.22
HGS166040V,3105.9,https://www.hygiene-shop.com/scheuersaugmaschinen/numatic-batterie-scheuersaugmaschine-ttb1840nx-r-inkl.-sc-scheuerbuerste-und-akku,3342.16
HGS916167,463.39,https://www.hygiene-shop.com/nass-und-trockensauger/numatic-wassersauger-wv800-2,498.63
HGS281074,23.06,https://www.hygiene-shop.com/wandbuersten-deckenbuersten/noelle-dreiecksbesen-mit-teleskopstiel,24.82
HGS101105087,45.43,https://www.hygiene-shop.com/vollwaschmittel/omo-professional-active-clean-vollwaschmittel-fluessig,48.90
HGS9299334,31.09,https://www.hygiene-shop.com/buntwaschmittel/omo-professional-color-waschmittel-pulver,33.46
HGS9299335,33.75,https://www.hygiene-shop.com/vollwaschmittel/omo-professional-white-vollwaschmittel-pulver,35.26
HGS1118-10,35.41,https://www.hygiene-shop.com/entkalker/linker-entkalker-lizzy,38.10
HGS100892014,60.67,https://www.hygiene-shop.com/entkalker/sure-descaler-konzentrierter-entkalker,65.28
HGS570366,6.02,https://www.hygiene-shop.com/geruchsvernichter/febreze-textilerfrischer-amethyst-bluetentraum-spray,6.47
HGS115001,130.38,https://www.hygiene-shop.com/staubsauger/sprintus-ares-staubsauger,140.30
HGSEBS9Q,166.48,https://www.hygiene-shop.com/staubsauger/arcora-ecoblack-s9q-staubsauger-inkl.-zubehoer-set,179.14
HGS111018,324.19,https://www.hygiene-shop.com/staubsauger/sprintus-maximus-pt-trockensauger-mit-steckdose,348.85
HGS12700011,164.34,https://www.hygiene-shop.com/staubsauger/columbus-staubsauger-st-7,176.85
HGSANIKO60,1668.38,https://www.hygiene-shop.com/spruehextraktionsgeraete/arcora-aniko-60-spruehextraktionsmaschine,2384.57
HGS11063001,1048.27,https://www.hygiene-shop.com/spruehextraktionsgeraete/columbus-sprueh-extraktionsgeraet-sx-44,1128.02
HGSANIKO30FT,3315.34,https://www.hygiene-shop.com/spruehextraktionsgeraete/arcora-aniko-30-foamtec-schaum-spruehsaugmaschine,3567.55
HGS7524247,247.01,https://www.hygiene-shop.com/staubsauger/diversey-taski-aero-8-staubsauger,265.80
HGS7524184,163.07,https://www.hygiene-shop.com/staubsauger/diversey-taski-go-kessel-staubsauger,175.48
HGS119002,797.78,https://www.hygiene-shop.com/rueckenstaubsauger/sprintus-rucksacksauger-boostix-36-v-mit-akku,brak ceny
HGS119001,363.47,https://www.hygiene-shop.com/rueckenstaubsauger/sprintus-rucksacksauger-boostix-mit-netzkabel,brak ceny
HGS12952101,847.46,https://www.hygiene-shop.com/nass-und-trockensauger/columbus-staub-und-wassersauger-sw-52-p,911.92
HGS111060,167.0,https://www.hygiene-shop.com/staubsauger/sprintus-t-11-evo-trockensauger,179.70
HGSRMV90.890148-1,420.34,https://www.hygiene-shop.com/nass-und-trockensauger/rmv-wassersauger-industriesauger-mit-70-liter-edelstahltank-inkl.-zubehoer,452.32
HGSRMV90.890144-1,420.34,https://www.hygiene-shop.com/nass-und-trockensauger/rmv-wassersauger-industriesauger-mit-70-liter-kunststofftank-inkl.-zubehoer,452.32
HGS118001,591.97,https://www.hygiene-shop.com/staubsauger/sprintus-craftix-sicherheitssauger-l,637.00
HGS118030,716.59,https://www.hygiene-shop.com/staubsauger/sprintus-craftix-sicherheitssauger-m,771.10
HGS12930101,383.66,https://www.hygiene-shop.com/nass-und-trockensauger/columbus-staub-und-wassersauger-sw-30-p,412.83
HGS12930201,393.18,https://www.hygiene-shop.com/nass-und-trockensauger/columbus-staub-und-wassersauger-sw-30-s,423.08
HGS12953101,950.33,https://www.hygiene-shop.com/nass-und-trockensauger/columbus-staub-und-wassersauger-sw-53-p,1022.63
HGS12953201,929.03,https://www.hygiene-shop.com/nass-und-trockensauger/columbus-staub-und-wassersauger-sw-53-s,999.71
HGS1.667-269.0,832.21,https://www.hygiene-shop.com/nass-und-trockensauger/kaercher-nt-70-2-nass-und-trockensauger,895.52
HGS1.148-211.0,694.52,https://www.hygiene-shop.com/nass-und-trockensauger/kaercher-nt-30-1-tact-te-l-nass-und-trockensauger,747.36
HGS116001,266.86,https://www.hygiene-shop.com/nass-und-trockensauger/sprintus-artos-nass-und-trockensauger,287.16
HGSWD22P,359.26,https://www.hygiene-shop.com/nass-und-trockensauger/arcora-wd-22-p-nass-trockensauger-mit-22-liter-behaelter-inkl.-zubehoer,386.60
HGSWD36P,459.22,https://www.hygiene-shop.com/nass-und-trockensauger/arcora-wd-36-p-nass-trockensauger-mit-36-liter-behaelter-inkl.-zubehoer,494.15
HGSWD50PD,611.66,https://www.hygiene-shop.com/nass-und-trockensauger/arcora-wd-50-pd-nass-trockensauger-mit-50-liter-behaelter-inkl.-zubehoer,658.18
HGSWD80-2PT,786.59,https://www.hygiene-shop.com/nass-und-trockensauger/arcora-wd-80-2-pt-nass-trockensauger-mit-80-liter-behaelter-inkl.-zubehoer,846.42
HGS112001,807.36,https://www.hygiene-shop.com/nass-und-trockensauger/sprintus-ketos-n-56-2-e-edelstahl-nass-trockensauger,868.77
HGS112002,864.83,https://www.hygiene-shop.com/nass-und-trockensauger/sprintus-ketos-n-81-2-k-nass-trockensauger,930.63
HGS103001,891.61,https://www.hygiene-shop.com/nass-und-trockensauger/sprintus-n-77-3-e-nass-trockensauger,959.43
HGSANIKO25,1951.6,https://www.hygiene-shop.com/spruehextraktionsgeraete/arcora-aniko-25-brush-spruehextraktionsgeraet-mit-rotierender-buerste,2100.06
HGSANIKO70,3104.71,https://www.hygiene-shop.com/spruehextraktionsgeraete/arcora-aniko-70-brush-spruehextraktionsgeraet-mit-rotierender-buerste,3340.89
HGSANIKO30,965.09,https://www.hygiene-shop.com/spruehextraktionsgeraete/arcora-aniko-30-spruehextraktionsmaschine,1038.50
HGS11066001,2181.39,https://www.hygiene-shop.com/spruehextraktionsgeraete/columbus-sprueh-extraktionsgeraet-sx-344,2347.33
HGS12950101,491.65,https://www.hygiene-shop.com/nass-und-trockensauger/columbus-staub-und-wassersauger-sw-50-p,529.04
HGS12950201,511.76,https://www.hygiene-shop.com/nass-und-trockensauger/columbus-staub-und-wassersauger-sw-50-s,550.70
HGS12952201,862.39,https://www.hygiene-shop.com/nass-und-trockensauger/columbus-staub-und-wassersauger-sw-52-s,927.99
HGS281500,18.91,https://www.hygiene-shop.com/staubwedel/noelle-staubwedel-microfaser-mit-teleskopstiel,20.35
HGS110003,798.01,https://www.hygiene-shop.com/nass-und-trockensauger/sprintus-pumpsauger-n-51-1-kps,825.93
HGS31910,9.92,https://www.hygiene-shop.com/fleckenentferner/dr.-schnell-cleanmotion-fleckenwasser,10.67
HGSFLE-12,9.53,https://www.hygiene-shop.com/schwaemme-topfreiniger/floorstar-flecken-extractor-schmutzradierer-10-stueck,10.26
HGS4867,131.76,https://www.hygiene-shop.com/schreibtischreiniger/dreiturm-spontan-fleckentferner,141.78
HGS9020112,47.96,https://www.hygiene-shop.com/oel-und-fettloeser/meiko-active-fettloeser,51.61
HGS604941,6.02,https://www.hygiene-shop.com/geruchsvernichter/febreze-textilerfrischer-aprilfrisch-spray,6.47
HGS90183369,1.38,https://www.hygiene-shop.com/wc-einhaenger-wc-duftspueler/kleen-purgatis-wc-duftspueler-meeresfrische,1.49
HGS86035-pap,90.63,https://www.hygiene-shop.com/salatschalen-to-go/starpak-salatschalen-pappe-to-go-1-l-oe-15-cm-7-5-cm-salad,88.48
HGS86032-pap,92.63,https://www.hygiene-shop.com/salatschalen-to-go/starpak-salatschalen-pappe-to-go-600-ml-oe-12-5-cm-7-5-cm-salad,90.84
HGS86034-pap,84.25,https://www.hygiene-shop.com/salatschalen-to-go/starpak-salatschalen-pappe-to-go-750-ml-oe-15-cm-6-cm-salad,82.57
HGS14521-pap,116.62,https://www.hygiene-shop.com/aluminiumschalen/starpak-schalen-alu-dom-deckel-rund-0-77-l-oe-18-2-cm-8-cm,125.50
HGS10454-pap,40.86,https://www.hygiene-shop.com/dessertschalen-to-go/starpak-eis-und-dessertschalen-rund-400-ml-oe-12-cm-7-cm-glasklar,43.97
HGS82537-pap,47.36,https://www.hygiene-shop.com/feinkostbecher-verpackungsbecher/starpak-dressingbecher-pp-rund-50-ml-oe-7-1-cm-2-4-cm-transparent,50.97
HGS82538-pap,49.27,https://www.hygiene-shop.com/feinkostbecher-verpackungsbecher/starpak-dressingbecher-pp-rund-100-ml-oe-7-1-cm-4-3-cm-transparent,53.01
HGS85709-pap,51.17,https://www.hygiene-shop.com/feinkostbecher-verpackungsbecher/starpak-dressingbecher-pp-rund-125-ml-oe-7-1-cm-5-7-cm-transparent,50.50
HGS85708-pap,48.79,https://www.hygiene-shop.com/feinkostbecher-verpackungsbecher/starpak-dressingbecher-pp-rund-80-ml-oe-7-1-cm-3-5-cm-transparent,49.02
HGS86538-pap,132.21,https://www.hygiene-shop.com/plastikschalen/starpak-feinkostbecher-pp-300-ml-oe-11-8-cm-5-1-cm-transparent-mit-originalitaetsverschluss,135.28
HGS88725-pap,212.58,https://www.hygiene-shop.com/salatschalen-to-go/starpak-feinkostbecher-pp-rund-80-ml-oe-6-9-cm-3-65-cm-transparent-mit-originalitaetsverschluss,208.64
HGS86537-pap,132.14,https://www.hygiene-shop.com/plastikschalen/starpak-feinkostbecher-pp-240-ml-oe-9-5-cm-5-6-cm-transparent-mit-originalitaetsverschluss,134.99
HGS88726-pap,205.1,https://www.hygiene-shop.com/salatschalen-to-go/starpak-feinkostbecher-pp-rund-120-ml-oe-6-9-cm-5-1-cm-transparent-mit-originalitaetsverschluss,220.70
HGS86540-pap,110.35,https://www.hygiene-shop.com/plastikschalen/starpak-feinkostbecher-pp-770-ml-oe-11-8-cm-11-3-cm-transparent-mit-originalitaetsverschluss,112.74
HGS87544-pap,77.35,https://www.hygiene-shop.com/feinkostbecher-verpackungsbecher/papstar-dressingbecher-papier-pure-rund-35-ml-oe-4-cm-3-1-cm-weiss,74.15
HGS87545-pap,91.39,https://www.hygiene-shop.com/feinkostbecher-verpackungsbecher/papstar-dressingbecher-papier-pure-rund-60-ml-oe-5-4-cm-3-6-cm-weiss,91.39
HGS87546-pap,64.74,https://www.hygiene-shop.com/feinkostbecher-verpackungsbecher/papstar-dressingbecher-papier-pure-rund-90-ml-oe-6-3-cm-5-cm-weiss,62.82
HGS97032-pap,48.5,https://www.hygiene-shop.com/salatschalen-to-go/papstar-pro-pac-feinkost-und-salatschalen-mit-klappdeckel-pp-rund-950-ml-8-7-x-22-x-21-5-cm,52.19
HGS4211,67.32,https://www.hygiene-shop.com/duftreiniger-duftoele/dreiturm-duftoel-in-der-spruehflasche-zur-geruchsbeseitigung,72.45
HGS101110034,101.94,https://www.hygiene-shop.com/vollwaschmittel/omo-professional-active-clean-3in1-kapseln-vollwaschmittel-320-wl,109.69
HGS7516753,69.73,https://www.hygiene-shop.com/vollwaschmittel/omo-professional-advance-vollwaschmittel,75.04
HGS101105090,61.49,https://www.hygiene-shop.com/feinwaschmittel/omo-professional-color-fluessig-waschmittel-fuer-buntwaesche,66.16
HGS100127-001-000,13.72,https://www.hygiene-shop.com/wc-beckensteine/eilfix-bio-beckensteine-erdbeer,14.77
HGS100128-001-000,13.72,https://www.hygiene-shop.com/wc-beckensteine/eilfix-bio-beckensteine-fichte,14.77
HGS4227,4.53,https://www.hygiene-shop.com/entkalker/dreiturm-bio-entkalker-500ml,4.88
HGS318201,15.76,https://www.hygiene-shop.com/staubsaugerbeutel/hitachi-staubsaugerbeutel-micro-vlies-filterbeutel-fuer-cv200-300-400-p,16.96
HGSENB10,23.73,https://www.hygiene-shop.com/glasschaber-ersatzklingen/unger-premium-edelstahlklingen-fuer-glasschaber,25.54
HGS281600,9.71,https://www.hygiene-shop.com/wandbuersten-deckenbuersten/noelle-wand-und-deckenbuerste-oval,10.46
HGS14892-pap,77.24,https://www.hygiene-shop.com/servierplatten/starpak-servierplatten-alu-oval-54-7-cm-x-35-8-cm,83.11
HGS14890-pap,62.81,https://www.hygiene-shop.com/servierplatten/starpak-servierplatten-alu-oval-35-cm-x-24-5-cm,67.58
HGS14950-pap,38.08,https://www.hygiene-shop.com/picker-spiesse/papstar-deko-picker-10-5-cm-frills-gold-silber,40.97
HGS4636,84.24,https://www.hygiene-shop.com/boden-beschichtungsmittel/dreiturm-polymer-hospital-selbstglanzdispersion,90.65
HGS100811-001-000,3.87,https://www.hygiene-shop.com/unterhaltsreiniger/eilfix-pro-140-alkoholreiniger-green,4.17
HGSRS350,12.71,https://www.hygiene-shop.com/einwascherbezuege/unger-stripwasher-pad-strip-einwascherbezug,13.67
HGS5098093,10.96,https://www.hygiene-shop.com/handpads-padhalter/sito-super-handpads-extradick-11-5-x-25-cm-5-stueck,11.78
HGS126648007,3.84,https://www.hygiene-shop.com/handspuelmittel/palmolive-original-geschirrspuelmittel,4.14
HGS87455-pap,77.3,https://www.hygiene-shop.com/bestecktaschen/papstar-bestecktaschen-20-cm-x-8-5-cm-natur-inkl.-weisser-serviette-33-x-33-cm-2-lag.,83.18
HGS88878-pap,77.3,https://www.hygiene-shop.com/bestecktaschen/papstar-bestecktaschen-20-cm-x-8-5-cm-dunkelgruen-inkl.-weisser-serviette-33-x-33-cm-2-lag.,83.18
HGS87232-pap,77.3,https://www.hygiene-shop.com/bestecktaschen/papstar-bestecktaschen-20-cm-x-8-5-cm-weiss-guten-appetit-inkl.-weisser-serviette-33-x-33-cm-2-lag.,83.18
HGS87928-pap,77.3,https://www.hygiene-shop.com/bestecktaschen/papstar-bestecktaschen-20-cm-x-8-5-cm-rot-vichy-karo-inkl.-weisser-serviette-33-x-33-cm-2-lag.,83.18
HGS81013-pap,113.11,https://www.hygiene-shop.com/bestecktaschen/papstar-bestecktaschen-23-5-cm-x-7-3-cm-bordeaux-inklusive-farbiger-bistro-serviette,121.71
HGS81012-pap,113.11,https://www.hygiene-shop.com/bestecktaschen/papstar-bestecktaschen-23-5-cm-x-7-3-cm-grau-inklusive-farbiger-bistro-serviette,121.71
HGS87527-pap,77.3,https://www.hygiene-shop.com/bestecktaschen/papstar-bestecktaschen-20-cm-x-8-5-cm-grau-inkl.-weisser-serviette-33-x-33-cm-2-lag.,83.18
HGS85206-pap,77.3,https://www.hygiene-shop.com/bestecktaschen/papstar-bestecktaschen-20-cm-x-8-5-cm-creme-inkl.-weisser-serviette-33-x-33-cm-2-lag.,83.18
HGS89189-pap,77.99,https://www.hygiene-shop.com/bestecktaschen/papstar-bestecktaschen-20-cm-x-8-5-cm-schwarz-weiss-newsprint-inkl.-schwarzer-serviette-33-x-33-cm-2-lag.,83.92
HGS85246-pap,77.3,https://www.hygiene-shop.com/bestecktaschen/papstar-bestecktaschen-20-cm-x-8-5-cm-blau-inkl.-weisser-serviette-33-x-33-cm-2-lag.,83.18
HGS86701-pap,77.24,https://www.hygiene-shop.com/bestecktaschen/papstar-bestecktaschen-20-cm-x-8-5-cm-schwarz-creme-stripes-inkl.-farbiger-serviette-33-x-33-cm-2-lag.,83.11
HGS86703-pap,77.24,https://www.hygiene-shop.com/bestecktaschen/papstar-bestecktaschen-20-cm-x-8-5-cm-schwarz-bordeaux-stripes-inkl.-farbiger-serviette-33-x-33-cm-2-lag.,83.11
HGS86704-pap,77.24,https://www.hygiene-shop.com/bestecktaschen/papstar-bestecktaschen-20-cm-x-8-5-cm-schwarz-orange-stripes-inkl.-farbiger-serviette-33-x-33-cm-2-lag.,83.11
HGS86700-pap,77.24,https://www.hygiene-shop.com/bestecktaschen/papstar-bestecktaschen-20-cm-x-8-5-cm-schwarz-weiss-stripes-inkl.-farbiger-serviette-33-x-33-cm-2-lag.,83.11
HGS85207-pap,77.3,https://www.hygiene-shop.com/bestecktaschen/papstar-bestecktaschen-20-cm-x-8-5-cm-bordeaux-inkl.-weisser-serviette-33-x-33-cm-2-lag.,83.18
HGS12565-pap,159.92,https://www.hygiene-shop.com/kerzenstaender-kerzenhalter/papstar-kerzen-manschetten-rund-oe-10-cm-weiss,160.85
HGS88630-pap,69.5,https://www.hygiene-shop.com/nachhaltiges-partygeschirr/papstar-tischdecke-papier-5-m-x-1-2-m-pirate-crew,74.79
HGS86738-pap,69.5,https://www.hygiene-shop.com/nachhaltiges-partygeschirr/papstar-tischdecke-papier-5-m-x-1-2-m-unicorn,74.79
HGS89403-pap,55.47,https://www.hygiene-shop.com/nachhaltiges-partygeschirr/papstar-tischdecke-papier-3-m-x-1-2-m-superhero,59.69
HGS89402-pap,55.47,https://www.hygiene-shop.com/nachhaltiges-partygeschirr/papstar-tischdecke-papier-3-m-x-1-2-m-pastilles,59.69
HGS89401-pap,55.47,https://www.hygiene-shop.com/nachhaltiges-partygeschirr/papstar-tischdecke-papier-3-m-x-1-2-m-poppy,59.69
HGS100126-250-000,4.64,https://www.hygiene-shop.com/moebelpflege/eilfix-moebelpolitur,5.00
HGS96414-pap,61.55,https://www.hygiene-shop.com/suppenschalen-to-go/papstar-pro-pac-deckel-pp-to-go-oe-11-5-cm-transparent,59.81
HGS0496-1,6.18,https://www.hygiene-shop.com/staubsauger-deo/sebo-fresh-duftstaebchen,6.65
HGS487423,10.67,https://www.hygiene-shop.com/vollwaschmittel/persil-4in1-discs-universal-excellence-vollwaschmittel-20-wl,brak ceny
HGS486418,12.69,https://www.hygiene-shop.com/buntwaschmittel/persil-color-megaperls-excellence-colorwaschmittel-23-wl,13.65
HGS877417,52.96,https://www.hygiene-shop.com/buntwaschmittel/persil-color-pulver-colorwaschmittel-130-wl,30.67
HGS842619,9.66,https://www.hygiene-shop.com/vollwaschmittel/persil-sensitive-gel-vollwaschmittel-25-wl,10.47
HGS718334,10.67,https://www.hygiene-shop.com/vollwaschmittel/persil-sensitive-megaperls-vollwaschmittel-23-wl,11.50
HGS957659,42.72,https://www.hygiene-shop.com/buntwaschmittel/persil-ultra-konzentrat-color-gel-colorwaschmittel-130-wl,45.98
HGS486415,10.67,https://www.hygiene-shop.com/vollwaschmittel/persil-universal-kraft-gel-excellence-vollwaschmittel-25-wl,11.50
HGS486417,10.67,https://www.hygiene-shop.com/vollwaschmittel/persil-universal-megaperls-excellence-vollwaschmittel-23-wl,11.50
HGS821351,19.69,https://www.hygiene-shop.com/vollwaschmittel/persil-universal-pulver-vollwaschmittel,46.06
HGS85809-pap,78.03,https://www.hygiene-shop.com/schalen-teller-aus-kunststoff/papstar-pipetten-pe-0-5-ml-8-8-cm-transparent,71.07
HGS86229-pap,73.78,https://www.hygiene-shop.com/schalen-teller-aus-kunststoff/papstar-pipetten-pe-1-ml-14-8-cm-transparent,74.02
HGS85811-pap,67.03,https://www.hygiene-shop.com/schalen-teller-aus-kunststoff/starpak-pipetten-pe-4-ml-8-cm-transparent,71.07
HGS5765,49.04,https://www.hygiene-shop.com/wc-buersten-wc-garnituren/plastiqline-exclusive-toilettenbuerstenhalter-pqxbrushz,53.92
HGS20877430,322.31,https://www.hygiene-shop.com/zubehoer-fuer-spruehextraktionsgeraete/columbus-bodenadapter-kunststoff,346.83
HGS5594,45.68,https://www.hygiene-shop.com/wc-buersten-wc-garnituren/plastiqline-toilettenbuerstenhalter-pqbrush,50.22
HGS85739-pap,57.02,https://www.hygiene-shop.com/teelichter/starpak-maxi-lichte-oe-57-mm-19-mm-weiss,50.84
HGS90346-pap,81.75,https://www.hygiene-shop.com/teelichter/starpak-maxi-lichte-oe-57-mm-22-mm-weiss,78.09
HGS15230-pap,76.35,https://www.hygiene-shop.com/teelichter/starpak-teelichte-oe-39-mm-17-5-mm-weiss-mit-langer-brenndauer-6-5-h,82.16
HGS82674-pap,65.12,https://www.hygiene-shop.com/teelichter/starpak-teelichte-oe-38-mm-22-mm-weiss-mit-langer-brenndauer-8-h,70.07
HGS10642802,737.78,https://www.hygiene-shop.com/waeschesammler/vermop-meditrans-waeschesammler-zweifach-mit-deckel,793.91
HGSWS-2,329.75,https://www.hygiene-shop.com/waeschesammler/floorstar-waeschesammler-2-fach-verchromt,354.83
HGS97033-pap,48.5,https://www.hygiene-shop.com/salatschalen-to-go/papstar-pro-pac-feinkost-salatschalen-klappdeckel-pp-rund-950-ml-9-2-x-22-x-21-5-cm-dipfach,52.19
HGSNS250,11.85,https://www.hygiene-shop.com/einwascherbezuege/unger-stripwasher-microstrip-einwascherbezug,12.76
HGS84662-pap,57.31,https://www.hygiene-shop.com/plastikbecher/starpak-deckel-hurricane-pet-rund-oe-9-5-cm-glasklar,61.67
HGS84661-pap,57.5,https://www.hygiene-shop.com/plastikbecher/starpak-deckel-hurricane-pet-rund-oe-9-5-cm-glasklar-mit-kreuzschlitz,61.87
HGS11315-pap,60.55,https://www.hygiene-shop.com/plastikbecher/starpak-dom-deckel-hurricane-pet-rund-oe-9-5-cm-4-5-cm-glasklar-mit-lochung,65.15
HGS86680-pap,215.15,https://www.hygiene-shop.com/becher-aus-bio-kunststoff-pla/papstar-dom-deckel-pla-pure-rund-oe-9-5-cm-4-5-cm-glasklar-ohne-lochung,231.51
HGS14809-pap,52.84,https://www.hygiene-shop.com/becherdeckel/starpak-dom-deckel-ps-to-go-rund-oe-8-cm-2-cm-weiss,51.24
HGS90311-pap,56.36,https://www.hygiene-shop.com/becherdeckel/starpak-dom-deckel-ps-to-go-rund-oe-6-cm-2-cm-weiss,55.09
HGS85497-pap,51.69,https://www.hygiene-shop.com/becherdeckel/starpak-dom-deckel-ps-to-go-rund-oe-8-cm-2-cm-schwarz,50.74
HGS85498-pap,58.19,https://www.hygiene-shop.com/becherdeckel/starpak-dom-deckel-ps-to-go-rund-oe-9-cm-1-8-cm-schwarz,61.58
HGS14775-pap,62.36,https://www.hygiene-shop.com/becherdeckel/starpak-dom-deckel-ps-to-go-rund-oe-9-cm-1-8-cm-weiss,61.09
HGS86681-pap,214.91,https://www.hygiene-shop.com/becher-aus-bio-kunststoff-pla/papstar-dom-deckel-pla-pure-rund-oe-9-5-cm-4-5-cm-glasklar-mit-lochung,231.26
HGS89680-pap,44.7,https://www.hygiene-shop.com/suppenschalen-to-go/starpak-deckel-fuer-schalen-r-pet-rund-oe-17-cm-1-5-cm-weiss,41.67
HGS88909-pap,79.25,https://www.hygiene-shop.com/suppenschalen-to-go/starpak-deckel-fuer-suppenbecher-pappe-rund-oe-9-8-cm-1-6-cm-braun,76.11
HGS88912-pap,96.39,https://www.hygiene-shop.com/suppenschalen-to-go/starpak-deckel-fuer-suppenbecher-pappe-rund-oe-11-5-cm-1-6-cm-braun,92.13
HGS97029-pap,216.72,https://www.hygiene-shop.com/mehrweg-plastikbecher-glaeser/papstar-circulware-by-haval-mehrweg-deckel-fuer-trinkbecher-pp-rund-oe-8-cm-1-5-cm-schwarz,233.22
HGS88064-pap,96.63,https://www.hygiene-shop.com/suppenschalen-to-go/papstar-deckel-fuer-suppenbecher-pappe-rund-oe-11-5-cm-1-6-cm-braun,97.06
HGS82539-pap,42.13,https://www.hygiene-shop.com/feinkostbecher-verpackungsbecher/starpak-deckel-fuer-dressingbecher-pp-rund-oe-7-1-cm-0-5-cm-transparent,42.61
HGS11314-pap,60.93,https://www.hygiene-shop.com/plastikbecher/starpak-dom-deckel-hurricane-pet-rund-oe-9-5-cm-4-5-cm-glasklar-ohne-lochung,65.56
