id;sku;oryginal_url;new_sku;new_ean;new_oryginal_price;new_oryginal_url
1250;HGS14402003-1;https://www.hygiene-shop.com/hautschutzcremes/peter-greven-multi-tec-hautschutzcreme-2-liter-spender-weichflasche;HGS13042003-1;4260029170795;44.51;https://www.hygiene-shop.com/hautschutzcremes/peter-greven-multi-tec-hautschutzcreme-2-liter-spender-weichflasche
1253;HGS12905003-1;https://www.hygiene-shop.com/handwaschpasten-handreiniger/lordin-extra-paste-handwaschpaste-10-liter-eimer;HGS14391003;4260029176025;32.17;https://www.hygiene-shop.com/handwaschpasten-handreiniger/lordin-extra-paste-handwaschpaste-10-liter-eimer
1256;HGS14382002;https://www.hygiene-shop.com/hautpflegecremes/physioderm-curea-hautpflegecreme-6-x-1-l-varioflasche;HGS14382002;4260766261077;215.22;https://www.hygiene-shop.com/hautpflegecremes/physioderm-curea-hautpflegecreme-6-x-1-l-varioflasche
1259;HGS14383002;https://www.hygiene-shop.com/hautpflegecremes/physioderm-curea-pure-hautpflegecreme-6-x-1-l-varioflasche;HGS14383002;4260766261114;211.97;https://www.hygiene-shop.com/hautpflegecremes/physioderm-curea-pure-hautpflegecreme-6-x-1-l-varioflasche
1267;HGS13768002-1;https://www.hygiene-shop.com/seifenspender/physiomat-vario-eco-kunststoffspender-fuer-weichflaschen-1-spender;HGS13447003;4260029171310;49.04;https://www.hygiene-shop.com/seifenspender/physiomat-vario-eco-kunststoffspender-fuer-weichflaschen-1-spender
1271;HGS7517497;https://www.hygiene-shop.com/hautpflegecremes/soft-care-dermasoft-h9-hautpflegecreme-10-x-500-ml-pumpflasche;HGS7517497;7615400101689;130.00;https://www.hygiene-shop.com/hautpflegecremes/soft-care-dermasoft-h9-hautpflegecreme-10-x-500-ml-pumpflasche
1283;HGS00-602DS-005;https://www.hygiene-shop.com/hautpflegecremes/dr.-schumacher-descolind-pure-light-cream-farbstoff-parfuemfreie-pflegecreme-sensible-haut-20-x-500-ml;HGS00-602DS-005;4260592065924;98.60;https://www.hygiene-shop.com/hautpflegecremes/dr.-schumacher-descolind-pure-light-cream-farbstoff-parfuemfreie-pflegecreme-sensible-haut-20-x-500-ml
1291;HGSD7524178;https://www.hygiene-shop.com/seifenspender/diversey-intellicare-universal-spender-1300-ml-weiss;HGSD7524178;7615400759811;24.62;https://www.hygiene-shop.com/seifenspender/diversey-intellicare-universal-spender-1300-ml-weiss
1293;HGS118805;https://www.hygiene-shop.com/seifenspender/temdex-desinfektionsmittelspender-500-ml-edelstahl-mit-kurzem-armhebel;HGS118805;4029068118805;81.82;https://www.hygiene-shop.com/seifenspender/temdex-desinfektionsmittelspender-500-ml-edelstahl-mit-kurzem-armhebel
1311;HGSRMV20.025;https://www.hygiene-shop.com/seifenspender/rmv-seifenspender-profi-500-ml-schwarz;HGSRMV20.025;7081447295108;26.50;https://www.hygiene-shop.com/seifenspender/rmv-seifenspender-profi-500-ml-schwarz
1316;HGS974370;https://www.hygiene-shop.com/hautdesinfektionsmittel/bode-cutasept-feet-alkoholisches-fussspray-20-x-250-ml-flaschen;HGS974370;4031678026579;111.28;https://www.hygiene-shop.com/hautdesinfektionsmittel/bode-cutasept-feet-alkoholisches-fussspray-20-x-250-ml-flaschen
1340;HGS703045-b;https://www.hygiene-shop.com/schutzkittel/medi-inn-einmalschuerze-standard-pe-glatte-oberflaeche-24-my-blau;HGS703045-b;4250478407153;67.58;https://www.hygiene-shop.com/schutzkittel/medi-inn-einmalschuerze-standard-pe-glatte-oberflaeche-24-my-blau
1343;HGS703062-g;https://www.hygiene-shop.com/einmal-waschhandschuhe/medi-inn-einmalwaschhandschuhe-molton-1-karton-1000-stueck;HGS701158;4250478404473;60.69;https://www.hygiene-shop.com/einmal-waschhandschuhe/medi-inn-einmalwaschhandschuhe-molton-1-karton-1000-stueck
1345;HGS703062-y;https://www.hygiene-shop.com/klipphauben-baretthauben/medi-inn-einweg-klipphauben-pp-vlies-53-cm-1000-stueck-gelb;HGS703062-y;4250478412300;52.37;https://www.hygiene-shop.com/klipphauben-baretthauben/medi-inn-einweg-klipphauben-pp-vlies-53-cm-1000-stueck-gelb
1351;HGS1999905274;https://www.hygiene-shop.com/nitrilhandschuhe/abena-nitril-handschuhe-blau-ungepudert-ve-100-stueck-l;HGS1999905274;5703538241765;3.88;https://www.hygiene-shop.com/nitrilhandschuhe/abena-nitril-handschuhe-blau-ungepudert-ve-100-stueck-l
1355;HGS4426;https://www.hygiene-shop.com/einweghandschuhe/abena-vinyl-handschuhe-transparent-ungepudert-ve-100-stueck-l;HGS4426;5703538937712;3.38;https://www.hygiene-shop.com/einweghandschuhe/abena-vinyl-handschuhe-transparent-ungepudert-ve-100-stueck-l
1360;HGS4389-abena;https://www.hygiene-shop.com/einweghandschuhe/abena-latex-handschuhe-weiss-ungepudert-ve-100-stueck-l;HGS4389-abena;5703538452550;4.53;https://www.hygiene-shop.com/einweghandschuhe/abena-latex-handschuhe-weiss-ungepudert-ve-100-stueck-l
1362;HGS1999912583;https://www.hygiene-shop.com/einweghandschuhe/abena-nitril-handschuhe-weiss-ungepudert-ve-100-stueck-s;HGS1999912583;5703538252440;3.88;https://www.hygiene-shop.com/einweghandschuhe/abena-nitril-handschuhe-weiss-ungepudert-ve-100-stueck-s
1364;HGS1999912586;https://www.hygiene-shop.com/einweghandschuhe/abena-nitril-handschuhe-weiss-ungepudert-ve-100-stueck-xl;HGS1999912586;5703538252563;3.88;https://www.hygiene-shop.com/einweghandschuhe/abena-nitril-handschuhe-weiss-ungepudert-ve-100-stueck-xl
1367;HGS290484;https://www.hygiene-shop.com/nitrilhandschuhe/abena-nitril-handschuhe-schwarz-ungepudert-ve-100-stueck-l;HGS290484;5703538355493;4.55;https://www.hygiene-shop.com/nitrilhandschuhe/abena-nitril-handschuhe-schwarz-ungepudert-ve-100-stueck-l
1371;HGS942161;https://www.hygiene-shop.com/einweghandschuhe/hartmann-peha-soft-einmalhandschuhe-latex-puderfrei-ve-1000-stueck-m;HGS942161;4049500949736;84.38;https://www.hygiene-shop.com/einweghandschuhe/hartmann-peha-soft-einmalhandschuhe-latex-puderfrei-ve-1000-stueck-m
1373;HGS942163;https://www.hygiene-shop.com/einweghandschuhe/hartmann-peha-soft-einmalhandschuhe-latex-puderfrei-ve-1000-stueck-xl;HGS942163;4049500625579;84.38;https://www.hygiene-shop.com/einweghandschuhe/hartmann-peha-soft-einmalhandschuhe-latex-puderfrei-ve-1000-stueck-xl
1375;HGSN18751-L;https://www.hygiene-shop.com/nitrilhandschuhe/medi-inn-einmalhandschuhe-nitril-purple-puderfrei-ve-1000-stueck-l;HGSN18751-L;4250478427410;63.76;https://www.hygiene-shop.com/nitrilhandschuhe/medi-inn-einmalhandschuhe-nitril-purple-puderfrei-ve-1000-stueck-l
1377;HGSN18751-S;https://www.hygiene-shop.com/nitrilhandschuhe/medi-inn-einmalhandschuhe-nitril-purple-puderfrei-ve-1000-stueck-s;HGSN18751-S;4250478427373;63.76;https://www.hygiene-shop.com/nitrilhandschuhe/medi-inn-einmalhandschuhe-nitril-purple-puderfrei-ve-1000-stueck-s
1380;HGSN18749-S;https://www.hygiene-shop.com/nitrilhandschuhe/medi-inn-einmalhandschuhe-nitril-magenta-puderfrei-ve-1000-stueck-s;HGSN18749-S;4250478427175;63.76;https://www.hygiene-shop.com/nitrilhandschuhe/medi-inn-einmalhandschuhe-nitril-magenta-puderfrei-ve-1000-stueck-s
1381;HGSN18749-XL;https://www.hygiene-shop.com/nitrilhandschuhe/medi-inn-einmalhandschuhe-nitril-magenta-puderfrei-ve-1000-stueck-xl;HGSN18749-XL;4250478427236;63.76;https://www.hygiene-shop.com/nitrilhandschuhe/medi-inn-einmalhandschuhe-nitril-magenta-puderfrei-ve-1000-stueck-xl
1384;HGSN18886-S;https://www.hygiene-shop.com/nitrilhandschuhe/medi-inn-einmalhandschuhe-nitril-apple-green-puderfrei-ve-1000-stueck-s;HGSN18886-S;4250478404244;63.76;https://www.hygiene-shop.com/nitrilhandschuhe/medi-inn-einmalhandschuhe-nitril-apple-green-puderfrei-ve-1000-stueck-s
1387;HGSN11521-L;https://www.hygiene-shop.com/nitrilhandschuhe/medi-inn-einmalhandschuhe-nitril-black-plus-puderfrei-ve-1000-stueck-l;HGSN11521-L;4250478410528;56.99;https://www.hygiene-shop.com/nitrilhandschuhe/medi-inn-einmalhandschuhe-nitril-black-plus-puderfrei-ve-1000-stueck-l
1391;HGSN10117-L;https://www.hygiene-shop.com/einweghandschuhe/medi-inn-einmalhandschuhe-vinyl-comfort-puderfrei-ve-1000-stueck-l;HGSN10117-L;4250478408709;50.59;https://www.hygiene-shop.com/einweghandschuhe/medi-inn-einmalhandschuhe-vinyl-comfort-puderfrei-ve-1000-stueck-l
1393;HGSN10117-S;https://www.hygiene-shop.com/einweghandschuhe/medi-inn-einmalhandschuhe-vinyl-comfort-puderfrei-ve-1000-stueck-s;HGSN10117-S;4250478408747;50.59;https://www.hygiene-shop.com/einweghandschuhe/medi-inn-einmalhandschuhe-vinyl-comfort-puderfrei-ve-1000-stueck-s
1395;HGSN18753-L;https://www.hygiene-shop.com/nitrilhandschuhe/medi-inn-einmalhandschuhe-nitril-yellow-puderfrei-1000-stueck-l;HGSN18753-L;4250478427618;63.76;https://www.hygiene-shop.com/nitrilhandschuhe/medi-inn-einmalhandschuhe-nitril-yellow-puderfrei-1000-stueck-l
1399;HGSN11252-L;https://www.hygiene-shop.com/nitrilhandschuhe/medi-inn-einmalhandschuhe-nitril-white-soft-puderfrei-ve-1000-stueck-l;HGSN11252-L;4250478409225;60.06;https://www.hygiene-shop.com/nitrilhandschuhe/medi-inn-einmalhandschuhe-nitril-white-soft-puderfrei-ve-1000-stueck-l
1401;HGSN11252-S;https://www.hygiene-shop.com/nitrilhandschuhe/medi-inn-einmalhandschuhe-nitril-white-soft-puderfrei-ve-1000-stueck-s;HGSN11252-S;4250478409188;60.06;https://www.hygiene-shop.com/nitrilhandschuhe/medi-inn-einmalhandschuhe-nitril-white-soft-puderfrei-ve-1000-stueck-s
1403;HGS942201;https://www.hygiene-shop.com/nitrilhandschuhe/hartmann-peha-soft-nitrile-guard-einmalhandschuhe-puderfrei-ve-1000-stueck-s;HGS942201;4052199309262;86.68;https://www.hygiene-shop.com/nitrilhandschuhe/hartmann-peha-soft-nitrile-guard-einmalhandschuhe-puderfrei-ve-1000-stueck-s
1405;HGS942203;https://www.hygiene-shop.com/nitrilhandschuhe/hartmann-peha-soft-nitrile-guard-einmalhandschuhe-puderfrei-ve-1000-stueck-l;HGS942203;4052199309323;86.61;https://www.hygiene-shop.com/nitrilhandschuhe/hartmann-peha-soft-nitrile-guard-einmalhandschuhe-puderfrei-ve-1000-stueck-l
1408;HGS942216;https://www.hygiene-shop.com/nitrilhandschuhe/hartmann-peha-soft-einmalhandschuhe-nitrile-white-puderfrei-ve-1000-stueck-s;HGS942216;4052199309569;51.23;https://www.hygiene-shop.com/nitrilhandschuhe/hartmann-peha-soft-einmalhandschuhe-nitrile-white-puderfrei-ve-1000-stueck-s
1411;HGS942025;https://www.hygiene-shop.com/nitrilhandschuhe/peha-soft-nitrile-blue-einmalhandschuhe-puderfrei-ve-1000-stueck-xs;HGS942025;6933265559857;44.82;https://www.hygiene-shop.com/nitrilhandschuhe/peha-soft-nitrile-blue-einmalhandschuhe-puderfrei-ve-1000-stueck-xs
1412;HGS942026;https://www.hygiene-shop.com/nitrilhandschuhe/peha-soft-nitrile-blue-einmalhandschuhe-puderfrei-ve-1000-stueck-s;HGS942026;6933265559864;44.82;https://www.hygiene-shop.com/nitrilhandschuhe/peha-soft-nitrile-blue-einmalhandschuhe-puderfrei-ve-1000-stueck-s
1414;HGS942028;https://www.hygiene-shop.com/nitrilhandschuhe/peha-soft-nitrile-blue-einmalhandschuhe-puderfrei-ve-1000-stueck-l;HGS942028;6933265559888;44.82;https://www.hygiene-shop.com/nitrilhandschuhe/peha-soft-nitrile-blue-einmalhandschuhe-puderfrei-ve-1000-stueck-l
1417;HGS942171;https://www.hygiene-shop.com/einweghandschuhe/hartmann-peha-soft-einmalhandschuhe-vinyl-puderfrei-ve-1000-stueck-m;HGS942171;4049500968850;46.10;https://www.hygiene-shop.com/einweghandschuhe/hartmann-peha-soft-einmalhandschuhe-vinyl-puderfrei-ve-1000-stueck-m
1419;HGS942173;https://www.hygiene-shop.com/einweghandschuhe/hartmann-peha-soft-einmalhandschuhe-vinyl-puderfrei-ve-1000-stueck-xl;HGS942173;4049500680790;46.10;https://www.hygiene-shop.com/einweghandschuhe/hartmann-peha-soft-einmalhandschuhe-vinyl-puderfrei-ve-1000-stueck-xl
1422;HGS942013;https://www.hygiene-shop.com/nitrilhandschuhe/hartmann-peha-soft-einmalhandschuhe-nitrile-blue-puderfrei-ve-1500-stueck-m;HGS942013;6933265500050;53.79;https://www.hygiene-shop.com/nitrilhandschuhe/hartmann-peha-soft-einmalhandschuhe-nitrile-blue-puderfrei-ve-1500-stueck-m
1424;HGS942015;https://www.hygiene-shop.com/nitrilhandschuhe/hartmann-peha-soft-einmalhandschuhe-nitrile-blue-puderfrei-ve-1500-stueck-xl;HGS942015;6933265500074;53.79;https://www.hygiene-shop.com/nitrilhandschuhe/hartmann-peha-soft-einmalhandschuhe-nitrile-blue-puderfrei-ve-1500-stueck-xl
1426;HGS942006;https://www.hygiene-shop.com/einweghandschuhe/hartmann-peha-soft-einmalhandschuhe-latex-protect-puderfrei-ve-1000-stueck-xs;HGS942006;8859130644705;63.76;https://www.hygiene-shop.com/einweghandschuhe/hartmann-peha-soft-einmalhandschuhe-latex-protect-puderfrei-ve-1000-stueck-xs
1428;HGS942008;https://www.hygiene-shop.com/einweghandschuhe/hartmann-peha-soft-einmalhandschuhe-latex-protect-puderfrei-ve-1000-stueck-m;HGS942008;8859130644729;63.76;https://www.hygiene-shop.com/einweghandschuhe/hartmann-peha-soft-einmalhandschuhe-latex-protect-puderfrei-ve-1000-stueck-m
1431;HGSN18750-L;https://www.hygiene-shop.com/nitrilhandschuhe/medi-inn-einmalhandschuhe-nitril-pink-plus-puderfrei-ve-1000-stueck-l;HGSN18750-L;4250478427311;63.76;https://www.hygiene-shop.com/nitrilhandschuhe/medi-inn-einmalhandschuhe-nitril-pink-plus-puderfrei-ve-1000-stueck-l
1436;HGSN10111-S;https://www.hygiene-shop.com/einweghandschuhe/medi-inn-einmalhandschuhe-nitril-plus-blue-puderfrei-ve-1000-stueck-s;HGSN10111-S;4250478406279;60.06;https://www.hygiene-shop.com/einweghandschuhe/medi-inn-einmalhandschuhe-nitril-plus-blue-puderfrei-ve-1000-stueck-s
1437;HGSN10111-XL;https://www.hygiene-shop.com/einweghandschuhe/medi-inn-einmalhandschuhe-nitril-plus-blue-puderfrei-ve-1000-stueck-xl;HGSN10111-XL;4250478406330;60.06;https://www.hygiene-shop.com/einweghandschuhe/medi-inn-einmalhandschuhe-nitril-plus-blue-puderfrei-ve-1000-stueck-xl
1443;HGSN11248-L;https://www.hygiene-shop.com/nitrilhandschuhe/medi-inn-einmalhandschuhe-nitril-blue-soft-puderfrei-ve-1000-stueck-l;HGSN11248-L;4250478409140;65.52;https://www.hygiene-shop.com/nitrilhandschuhe/medi-inn-einmalhandschuhe-nitril-blue-soft-puderfrei-ve-1000-stueck-l
1445;HGSN11248-S;https://www.hygiene-shop.com/nitrilhandschuhe/medi-inn-einmalhandschuhe-nitril-blue-soft-puderfrei-ve-1000-stueck-s;HGSN11248-S;4250478409102;65.52;https://www.hygiene-shop.com/nitrilhandschuhe/medi-inn-einmalhandschuhe-nitril-blue-soft-puderfrei-ve-1000-stueck-s
1447;HGS942164;https://www.hygiene-shop.com/einweghandschuhe/hartmann-peha-soft-vinyl-einmalhandschuhe-syntex-puderfrei-ve-1000-stueck-xs;HGS942164;4049500629119;43.54;https://www.hygiene-shop.com/einweghandschuhe/hartmann-peha-soft-vinyl-einmalhandschuhe-syntex-puderfrei-ve-1000-stueck-xs
1449;HGS942167;https://www.hygiene-shop.com/einweghandschuhe/hartmann-peha-soft-vinyl-einmalhandschuhe-syntex-puderfrei-ve-1000-stueck-l;HGS942167;4049500629171;43.54;https://www.hygiene-shop.com/einweghandschuhe/hartmann-peha-soft-vinyl-einmalhandschuhe-syntex-puderfrei-ve-1000-stueck-l
1452;HGSN10558-L;https://www.hygiene-shop.com/nitrilhandschuhe/medi-inn-einmalhandschuhe-nitril-blue-extra-puderfrei-ve-1000-stueck-l;HGSN10558-L;4250478407313;83.00;https://www.hygiene-shop.com/nitrilhandschuhe/medi-inn-einmalhandschuhe-nitril-blue-extra-puderfrei-ve-1000-stueck-l
1456;HGS890122-L;https://www.hygiene-shop.com/einweghandschuhe/medi-inn-einmalhandschuhe-nitril-white-puderfrei-big-box-ve-2000-stueck-l;HGS890122-L;4250478404510;106.28;https://www.hygiene-shop.com/einweghandschuhe/medi-inn-einmalhandschuhe-nitril-white-puderfrei-big-box-ve-2000-stueck-l
1460;HGSN12791-b-L;https://www.hygiene-shop.com/nitrilhandschuhe/medi-inn-einmalhandschuhe-clinic-perfect-blue-nitril-puderfrei-ve-2000-stueck-l;HGSN12791-b-L;4250478414151;96.04;https://www.hygiene-shop.com/nitrilhandschuhe/medi-inn-einmalhandschuhe-clinic-perfect-blue-nitril-puderfrei-ve-2000-stueck-l
1465;HGSN18752-S;https://www.hygiene-shop.com/nitrilhandschuhe/medi-inn-einmalhandschuhe-nitril-red-plus-puderfrei-ve-1000-stueck-s;HGSN18752-S;4250478427472;63.76;https://www.hygiene-shop.com/nitrilhandschuhe/medi-inn-einmalhandschuhe-nitril-red-plus-puderfrei-ve-1000-stueck-s
1466;HGSN18752-XL;https://www.hygiene-shop.com/nitrilhandschuhe/medi-inn-einmalhandschuhe-nitril-red-plus-puderfrei-ve-1000-stueck-xl;HGSN18752-XL;4250478427533;63.76;https://www.hygiene-shop.com/nitrilhandschuhe/medi-inn-einmalhandschuhe-nitril-red-plus-puderfrei-ve-1000-stueck-xl
1469;HGSN10103-S;https://www.hygiene-shop.com/einweghandschuhe/medi-inn-einmalhandschuhe-latex-white-grip-puderfrei-ve-1000-stueck-s;HGSN10103-S;4250478406187;74.27;https://www.hygiene-shop.com/einweghandschuhe/medi-inn-einmalhandschuhe-latex-white-grip-puderfrei-ve-1000-stueck-s
1472;HGSN10125-L;https://www.hygiene-shop.com/einweghandschuhe/medi-inn-einmalhandschuhe-vinyl-stretch-puderfrei-ve-1000-stueck-l;HGSN10125-L;4250478406965;54.61;https://www.hygiene-shop.com/einweghandschuhe/medi-inn-einmalhandschuhe-vinyl-stretch-puderfrei-ve-1000-stueck-l
1476;HGS942195;https://www.hygiene-shop.com/nitrilhandschuhe/hartmann-peha-soft-nitrile-fino-einmalhandschuhe-puderfrei-ve-1500-stueck-xs;HGS942195;4052199308838;78.87;https://www.hygiene-shop.com/nitrilhandschuhe/hartmann-peha-soft-nitrile-fino-einmalhandschuhe-puderfrei-ve-1500-stueck-xs
1478;HGS942198;https://www.hygiene-shop.com/nitrilhandschuhe/hartmann-peha-soft-nitrile-fino-einmalhandschuhe-puderfrei-ve-1500-stueck-l;HGS942198;4052199309149;78.87;https://www.hygiene-shop.com/nitrilhandschuhe/hartmann-peha-soft-nitrile-fino-einmalhandschuhe-puderfrei-ve-1500-stueck-l
1481;HGSN18747-L;https://www.hygiene-shop.com/nitrilhandschuhe/medi-inn-einmalhandschuhe-nitril-mint-plus-puderfrei-ve-1000-stueck-l;HGSN18747-L;4250478427014;76.45;https://www.hygiene-shop.com/nitrilhandschuhe/medi-inn-einmalhandschuhe-nitril-mint-plus-puderfrei-ve-1000-stueck-l
1486;HGS942207;https://www.hygiene-shop.com/nitrilhandschuhe/hartmann-peha-soft-einmalhandschuhe-nitrile-white-puderfrei-ve-2000-stueck-m;HGS942207;4052199309477;78.11;https://www.hygiene-shop.com/nitrilhandschuhe/hartmann-peha-soft-einmalhandschuhe-nitrile-white-puderfrei-ve-2000-stueck-m
1490;HGSN10116-S;https://www.hygiene-shop.com/einweghandschuhe/medi-inn-einmalhandschuhe-vinyl-comfort-puderfrei-ve-1000-stueck-l;HGSN10117-L;4250478408709;50.59;https://www.hygiene-shop.com/einweghandschuhe/medi-inn-einmalhandschuhe-vinyl-comfort-puderfrei-ve-1000-stueck-l
1491;HGSN10116-XL;https://www.hygiene-shop.com/einweghandschuhe/medi-inn-einmalhandschuhe-vinyl-comfort-puderfrei-ve-1000-stueck-m;HGSN10117-M;4250478408723;50.59;https://www.hygiene-shop.com/einweghandschuhe/medi-inn-einmalhandschuhe-vinyl-comfort-puderfrei-ve-1000-stueck-m
1494;HGSN10419-S;https://www.hygiene-shop.com/nitrilhandschuhe/medi-inn-einmalhandschuhe-nitril-blue-puderfrei-big-box-ve-2000-stueck-s;HGSN10419-S;4250478408563;98.60;https://www.hygiene-shop.com/nitrilhandschuhe/medi-inn-einmalhandschuhe-nitril-blue-puderfrei-big-box-ve-2000-stueck-s
1495;HGSN10419-XL;https://www.hygiene-shop.com/nitrilhandschuhe/medi-inn-einmalhandschuhe-nitril-blue-puderfrei-big-box-ve-2000-stueck-xl;HGSN10419-XL;4250478408587;98.60;https://www.hygiene-shop.com/nitrilhandschuhe/medi-inn-einmalhandschuhe-nitril-blue-puderfrei-big-box-ve-2000-stueck-xl
1498;HGSN11872-S;https://www.hygiene-shop.com/nitrilhandschuhe/medi-inn-einmalhandschuhe-nitril-blue-long-puderfrei-ve-1000-stueck-s;HGSN11872-S;4250478411037;98.85;https://www.hygiene-shop.com/nitrilhandschuhe/medi-inn-einmalhandschuhe-nitril-blue-long-puderfrei-ve-1000-stueck-s
1499;HGSN11872-XL;https://www.hygiene-shop.com/nitrilhandschuhe/medi-inn-einmalhandschuhe-nitril-blue-long-puderfrei-ve-1000-stueck-xl;HGSN11872-XL;4250478411099;105.64;https://www.hygiene-shop.com/nitrilhandschuhe/medi-inn-einmalhandschuhe-nitril-blue-long-puderfrei-ve-1000-stueck-xl
1501;HGS100376-L;https://www.hygiene-shop.com/einweghandschuhe/medi-inn-einmalhandschuhe-latex-premium-weiss-puderfrei-ve-1000-stueck-l;HGS100376-L;4250478405432;87.37;https://www.hygiene-shop.com/einweghandschuhe/medi-inn-einmalhandschuhe-latex-premium-weiss-puderfrei-ve-1000-stueck-l
1503;HGS100376-S;https://www.hygiene-shop.com/einweghandschuhe/medi-inn-einmalhandschuhe-latex-premium-weiss-puderfrei-ve-1000-stueck-s;HGS100376-S;4250478405395;87.37;https://www.hygiene-shop.com/einweghandschuhe/medi-inn-einmalhandschuhe-latex-premium-weiss-puderfrei-ve-1000-stueck-s
1505;HGSN15230-L;https://www.hygiene-shop.com/nitrilhandschuhe/medi-inn-einmalhandschuhe-nitril-green-plus-puderfrei-ve-1000-stueck-l;HGSN15230-L;4250478423894;63.76;https://www.hygiene-shop.com/nitrilhandschuhe/medi-inn-einmalhandschuhe-nitril-green-plus-puderfrei-ve-1000-stueck-l
1514;HGS981453;https://www.hygiene-shop.com/haendedesinfektionsmittel/bode-sterillium-gel-pure-haendedesinfektionsgel-1000-ml-flasche;HGS981453;4031678069972;9.44;https://www.hygiene-shop.com/haendedesinfektionsmittel/bode-sterillium-gel-pure-haendedesinfektionsgel-1000-ml-flasche
1517;HGS6690;https://www.hygiene-shop.com/haendedesinfektionsmittel/bode-sterillium-haendedesinfektionsmittel-5-liter-kanister;HGS006690;4031678000036;40.20;https://www.hygiene-shop.com/haendedesinfektionsmittel/bode-sterillium-haendedesinfektionsmittel-5-liter-kanister
1518;HGS106600;https://www.hygiene-shop.com/haendedesinfektionsmittel/bode-sterillium-haendedesinfektionsmittel-1000-ml-flasche;HGS106600;4031678002559;7.41;https://www.hygiene-shop.com/haendedesinfektionsmittel/bode-sterillium-haendedesinfektionsmittel-1000-ml-flasche
1521;HGS306600;https://www.hygiene-shop.com/haendedesinfektionsmittel/bode-sterillium-virugard-haendedesinfektionsmittel-1000-ml-flasche;HGS306600;4031678000265;11.13;https://www.hygiene-shop.com/haendedesinfektionsmittel/bode-sterillium-virugard-haendedesinfektionsmittel-1000-ml-flasche
1525;HGS975122;https://www.hygiene-shop.com/haendedesinfektionsmittel/bode-sterillium-classic-pure-500-ml-flasche;HGS975122;4031678034741;5.44;https://www.hygiene-shop.com/haendedesinfektionsmittel/bode-sterillium-classic-pure-500-ml-flasche
1530;HGS981114;https://www.hygiene-shop.com/haendedesinfektionsmittel/bode-sterillium-med-haendedesinfektionsmittel-1000-ml-flasche;HGS981114;4031678052165;10.23;https://www.hygiene-shop.com/haendedesinfektionsmittel/bode-sterillium-med-haendedesinfektionsmittel-1000-ml-flasche
1533;HGSSP5;https://www.hygiene-shop.com/haendedesinfektionsmittel/soapopular-antimikrobieller-handreiniger-ohne-alkohol-100-ml-flasche;HGSSP5;4260191480036;6.43;https://www.hygiene-shop.com/haendedesinfektionsmittel/soapopular-antimikrobieller-handreiniger-ohne-alkohol-100-ml-flasche
1537;HGS00-457OP-0015;https://www.hygiene-shop.com/haendedesinfektionsmittel/dr.-schumacher-aseptoman-med-alkoholisches-haendedesinfektionsmittel-20-x-150-ml-kittelflasche;HGS00-457OP-0015;4260241968026;63.69;https://www.hygiene-shop.com/haendedesinfektionsmittel/dr.-schumacher-aseptoman-med-alkoholisches-haendedesinfektionsmittel-20-x-150-ml-kittelflasche
1549;HGS981684;https://www.hygiene-shop.com/haendedesinfektionsmittel/bode-sterillium-pure-haendedesinfektionsmittel-20-x-500-ml-flaschen;HGS981684;4031678076833;107.83;https://www.hygiene-shop.com/haendedesinfektionsmittel/bode-sterillium-pure-haendedesinfektionsmittel-20-x-500-ml-flaschen
1574;HGS00-409-010;https://www.hygiene-shop.com/haendedesinfektionsmittel/dr.-schumacher-aseptoman-gel-alkoholische-haendedesinfektion-12-x-1-liter;HGS00-409-010;4260068628967;135.02;https://www.hygiene-shop.com/haendedesinfektionsmittel/dr.-schumacher-aseptoman-gel-alkoholische-haendedesinfektion-12-x-1-liter
1577;HGS00-410OP-010;https://www.hygiene-shop.com/haendedesinfektionsmittel/dr.-schumacher-aseptoman-viral-alkoholisches-haendedesinfektionsmittel-12-x-1-liter;HGS00-410OP-010;4260241960853;151.00;https://www.hygiene-shop.com/haendedesinfektionsmittel/dr.-schumacher-aseptoman-viral-alkoholisches-haendedesinfektionsmittel-12-x-1-liter
1583;HGSISG1LVARDE;https://www.hygiene-shop.com/haendedesinfektionsmittel/deb-stoko-deb-instantgel-complete-handdesinfektionsgel-9-x-1-l-spender-weichflasche;HGSISG1LVARDE;5010424128780;131.38;https://www.hygiene-shop.com/haendedesinfektionsmittel/deb-stoko-deb-instantgel-complete-handdesinfektionsgel-9-x-1-l-spender-weichflasche
1587;HGS00-403OP-010;https://www.hygiene-shop.com/haendedesinfektionsmittel/dr.-schumacher-aseptoman-parfuemfrei-alkoholisches-haendedesinfektionsmittel-12-x-1-liter;HGS00-403OP-010;4260241960884;111.87;https://www.hygiene-shop.com/haendedesinfektionsmittel/dr.-schumacher-aseptoman-parfuemfrei-alkoholisches-haendedesinfektionsmittel-12-x-1-liter
1595;HGS00-407OP-010;https://www.hygiene-shop.com/haendedesinfektionsmittel/dr.-schumacher-aseptoman-duo-alkoholisches-haendedesinfektionsmittel-12-x-1-liter;HGS00-407OP-010;4064791013683;97.43;https://www.hygiene-shop.com/haendedesinfektionsmittel/dr.-schumacher-aseptoman-duo-alkoholisches-haendedesinfektionsmittel-12-x-1-liter
