id;sku;oryginal_url;new_sku;new_ean;new_oryginal_price;new_oryginal_url
21;HGS12003;https://www.hygiene-shop.com/muellsaecke-ab-60-liter/deiss-premium-abfallsaecke-120-liter-60-my-gruen;HGS12003;4001553120036;93.58;https://www.hygiene-shop.com/muellsaecke-ab-60-liter/deiss-premium-abfallsaecke-120-liter-60-my-gruen
22;HGS13003;https://www.hygiene-shop.com/muellsaecke-ab-60-liter/deiss-premium-abfallsaecke-120-liter-60-my-gelb;HGS13003;4001553130035;97.48;https://www.hygiene-shop.com/muellsaecke-ab-60-liter/deiss-premium-abfallsaecke-120-liter-60-my-gelb
24;HGS15004;https://www.hygiene-shop.com/muellsaecke-ab-60-liter/deiss-premium-abfallsaecke-120-liter-60-my-schwarz;HGS15004;4001553150040;97.48;https://www.hygiene-shop.com/muellsaecke-ab-60-liter/deiss-premium-abfallsaecke-120-liter-60-my-schwarz
25;HGS401523;https://www.hygiene-shop.com/muellsaecke-ab-60-liter/wbv-muellsaecke-70-liter-61-my-typ-80-schwarz;HGS401523;4025648015236;69.34;https://www.hygiene-shop.com/muellsaecke-ab-60-liter/wbv-muellsaecke-70-liter-61-my-typ-80-schwarz
26;HGS401763;https://www.hygiene-shop.com/muellsaecke-ab-60-liter/wbv-muellsaecke-120-liter-33-my-typ-60-gruen;HGS401763;4025648017636;58.19;https://www.hygiene-shop.com/muellsaecke-ab-60-liter/wbv-muellsaecke-120-liter-33-my-typ-60-gruen
27;HGS401733;https://www.hygiene-shop.com/muellsaecke-ab-60-liter/wbv-muellsaecke-120-liter-33-my-typ-60-rot;HGS401733;4025648017339;58.19;https://www.hygiene-shop.com/muellsaecke-ab-60-liter/wbv-muellsaecke-120-liter-33-my-typ-60-rot
29;HGS54908;https://www.hygiene-shop.com/muellbeutel-bis-60-liter/deiss-pe-hd-abfallbeutel-30-liter-5-my-grau;HGS54908;4001553549080;43.88;https://www.hygiene-shop.com/muellbeutel-bis-60-liter/deiss-pe-hd-abfallbeutel-30-liter-5-my-grau
30;HGS59905;https://www.hygiene-shop.com/muellbeutel-bis-60-liter/deiss-pe-hd-abfallbeutel-30-liter-5-my-transparent;HGS59905;4001553599054;44.59;https://www.hygiene-shop.com/muellbeutel-bis-60-liter/deiss-pe-hd-abfallbeutel-30-liter-5-my-transparent
31;HGS410361;https://www.hygiene-shop.com/muellbeutel-bis-60-liter/wbv-muelleimerbeutel-30-liter-10-my-grau;HGS410361;4025648103612;42.00;https://www.hygiene-shop.com/muellbeutel-bis-60-liter/wbv-muelleimerbeutel-30-liter-10-my-grau
32;HGSBG-4-50;https://www.hygiene-shop.com/hundekotbeutel/naturabiomat-biomat-gassibeutel-kompostierbar-18-my-2500-stueck-gruen;HGSBG-4-50;9007730003166;154.30;https://www.hygiene-shop.com/hundekotbeutel/naturabiomat-biomat-gassibeutel-kompostierbar-18-my-2500-stueck-gruen
33;HGSBG-4-50-PE;https://www.hygiene-shop.com/hundekotbeutel/naturabiomat-biomat-gassibeutel-13-my-2500-stueck;HGSBG-4-50-PE;;65.32;https://www.hygiene-shop.com/hundekotbeutel/naturabiomat-biomat-gassibeutel-13-my-2500-stueck
35;HGSME741-45S;https://www.hygiene-shop.com/abfalleimer-muelleimer/cosmos-abfallbehaelter-45-liter-kunststoff-schwarz;HGSME741-45S;4260295465588;59.18;https://www.hygiene-shop.com/abfalleimer-muelleimer/cosmos-abfallbehaelter-45-liter-kunststoff-schwarz
36;HGSME741-45E;https://www.hygiene-shop.com/abfalleimer-muelleimer/cosmos-abfallbehaelter-45-liter-kunststoff-silber-grau;HGSME741-45E;4260295466653;95.45;https://www.hygiene-shop.com/abfalleimer-muelleimer/cosmos-abfallbehaelter-45-liter-kunststoff-silber-grau
38;HGS31003884;https://www.hygiene-shop.com/abfalleimer-muelleimer/v-part-feuerloeschender-papierkorb-110-liter-offen-blau-schwarz;HGS31003884;8713631003884;131.61;https://www.hygiene-shop.com/abfalleimer-muelleimer/v-part-feuerloeschender-papierkorb-110-liter-offen-blau-schwarz
39;HGS31002153;https://www.hygiene-shop.com/abfalleimer-muelleimer/v-part-feuerloeschender-papierkorb-110-liter-offen-aluminium-schwarz;HGS31002153;8713631002153;131.61;https://www.hygiene-shop.com/abfalleimer-muelleimer/v-part-feuerloeschender-papierkorb-110-liter-offen-aluminium-schwarz
40;HGS31002177;https://www.hygiene-shop.com/abfalleimer-muelleimer/v-part-feuerloeschender-papierkorb-110-liter-offen-grau;HGS31002177;8713631002177;131.61;https://www.hygiene-shop.com/abfalleimer-muelleimer/v-part-feuerloeschender-papierkorb-110-liter-offen-grau
41;HGS31002184;https://www.hygiene-shop.com/abfalleimer-muelleimer/v-part-feuerloeschender-papierkorb-110-liter-offen-rot;HGS31002184;8713631002184;131.61;https://www.hygiene-shop.com/abfalleimer-muelleimer/v-part-feuerloeschender-papierkorb-110-liter-offen-rot
44;HGS31002221;https://www.hygiene-shop.com/abfalleimer-muelleimer/v-part-feuerloeschender-papierkorb-110-liter-offen-schwarz;HGS31002221;8713631002221;131.61;https://www.hygiene-shop.com/abfalleimer-muelleimer/v-part-feuerloeschender-papierkorb-110-liter-offen-schwarz
45;HGS31026951;https://www.hygiene-shop.com/abfalleimer-muelleimer/v-part-feuerloeschender-papierkorb-110-liter-offen-silber;HGS31026951;8713631026951;131.61;https://www.hygiene-shop.com/abfalleimer-muelleimer/v-part-feuerloeschender-papierkorb-110-liter-offen-silber
46;HGS31002009;https://www.hygiene-shop.com/abfalleimer-muelleimer/v-part-feuerloeschender-papierkorb-50-liter-offen-schwarz;HGS31002009;8713631002009;82.06;https://www.hygiene-shop.com/abfalleimer-muelleimer/v-part-feuerloeschender-papierkorb-50-liter-offen-schwarz
47;HGS31001880;https://www.hygiene-shop.com/abfalleimer-muelleimer/v-part-feuerloeschender-papierkorb-50-liter-offen-aluminium-schwarz;HGS31001880;8713631001880;82.75;https://www.hygiene-shop.com/abfalleimer-muelleimer/v-part-feuerloeschender-papierkorb-50-liter-offen-aluminium-schwarz
48;HGS31001897;https://www.hygiene-shop.com/abfalleimer-muelleimer/v-part-feuerloeschender-papierkorb-50-liter-offen-grau-schwarz;HGS31001897;8713631001897;82.75;https://www.hygiene-shop.com/abfalleimer-muelleimer/v-part-feuerloeschender-papierkorb-50-liter-offen-grau-schwarz
49;HGS31001934;https://www.hygiene-shop.com/abfalleimer-muelleimer/v-part-feuerloeschender-papierkorb-50-liter-offen-grau;HGS31001934;8713631001934;82.75;https://www.hygiene-shop.com/abfalleimer-muelleimer/v-part-feuerloeschender-papierkorb-50-liter-offen-grau
50;HGS31001965;https://www.hygiene-shop.com/abfalleimer-muelleimer/v-part-feuerloeschender-papierkorb-50-liter-offen-rot;HGS31001965;8713631001965;82.75;https://www.hygiene-shop.com/abfalleimer-muelleimer/v-part-feuerloeschender-papierkorb-50-liter-offen-rot
53;HGS31014330;https://www.hygiene-shop.com/abfalleimer-muelleimer/v-part-feuerloeschender-papierkorb-50-liter-offen-gelb-schwarz;HGS31014330;8713631014330;82.75;https://www.hygiene-shop.com/abfalleimer-muelleimer/v-part-feuerloeschender-papierkorb-50-liter-offen-gelb-schwarz
54;HGS31014736;https://www.hygiene-shop.com/abfalleimer-muelleimer/v-part-feuerloeschender-papierkorb-50-liter-offen-blau-schwarz;HGS31014736;8713631014736;82.75;https://www.hygiene-shop.com/abfalleimer-muelleimer/v-part-feuerloeschender-papierkorb-50-liter-offen-blau-schwarz
55;HGS31026715;https://www.hygiene-shop.com/abfalleimer-muelleimer/v-part-feuerloeschender-papierkorb-50-liter-offen-silber;HGS31026715;8713631026715;82.75;https://www.hygiene-shop.com/abfalleimer-muelleimer/v-part-feuerloeschender-papierkorb-50-liter-offen-silber
56;HGS563000;https://www.hygiene-shop.com/abfalleimer-muelleimer/tork-elevation-abfallbehaelter-b1-50-liter-weiss;HGS563000;7322540349429;110.29;https://www.hygiene-shop.com/abfalleimer-muelleimer/tork-elevation-abfallbehaelter-b1-50-liter-weiss
57;HGS11044;https://www.hygiene-shop.com/abfalleimer-muelleimer/mediclinics-edelstahl-abfallbehaelter-25-liter-offen-ppa2279-schwarz;HGS11044;8435265851425;184.13;https://www.hygiene-shop.com/abfalleimer-muelleimer/mediclinics-edelstahl-abfallbehaelter-25-liter-offen-ppa2279-schwarz
59;HGS11041;https://www.hygiene-shop.com/abfalleimer-muelleimer/mediclinics-edelstahl-abfallbehaelter-25-liter-offen-ppa2279-edelstahl-hochglanz-poliert;HGS11041;8435265840412;206.18;https://www.hygiene-shop.com/abfalleimer-muelleimer/mediclinics-edelstahl-abfallbehaelter-25-liter-offen-ppa2279-edelstahl-hochglanz-poliert
60;HGS11042;https://www.hygiene-shop.com/abfalleimer-muelleimer/mediclinics-edelstahl-abfallbehaelter-25-liter-offen-ppa2279-edelstahl-matt-gebuerstet;HGS11042;8435265840429;206.18;https://www.hygiene-shop.com/abfalleimer-muelleimer/mediclinics-edelstahl-abfallbehaelter-25-liter-offen-ppa2279-edelstahl-matt-gebuerstet
61;HGSME742-25W;https://www.hygiene-shop.com/abfalleimer-muelleimer/cosmos-abfallbehaelter-25-liter-kunststoff-weiss;HGSME742-25W;4260295466622;53.98;https://www.hygiene-shop.com/abfalleimer-muelleimer/cosmos-abfallbehaelter-25-liter-kunststoff-weiss
62;HGSME742-25E;https://www.hygiene-shop.com/abfalleimer-muelleimer/cosmos-abfallbehaelter-25-liter-kunststoff-silber-grau;HGSME742-25E;4260295466639;81.43;https://www.hygiene-shop.com/abfalleimer-muelleimer/cosmos-abfallbehaelter-25-liter-kunststoff-silber-grau
